Date,Location,Surface Water Temp (°C),Middle Water Temp (°C),Bottom Water Temp (°C),pH Level,Ammonia (mg/L),Nitrate-N/Nitrite-N  (mg/L),Phosphate (mg/L),Dissolved Oxygen (mg/L),SO2 Flux (t/d),CO2 Flux (t/d),Month,Month_sin,Month_cos
2013-04-24,Buso Buso Laurel,0.8382352941176471,0.6504065040650409,0.3783783783783785,0.4902597402597402,0.0045045045045045,0.0,0.0744318181818181,0.5506430868167203,0.0235747121920553,0.1019548353255311,4,0.8660254037844387,-0.4999999999999998
2013-04-24,Bañaga Agoncillo,0.8088235294117647,0.813008130081301,0.3783783783783785,0.4902597402597402,0.0045045045045045,0.0007642563198118,0.0917613636363636,0.4782958199356913,0.0235747121920553,0.1019548353255311,4,0.8660254037844387,-0.4999999999999998
2013-04-24,Bilibinwang Agoncillo,0.8235294117647058,0.5691056910569106,0.3108108108108109,0.4902597402597402,0.0045045045045045,0.0024691358024691,0.0886363636363636,0.4983922829581993,0.0235747121920553,0.1019548353255311,4,0.8660254037844387,-0.4999999999999998
2013-04-24,Subic Ilaya Agoncilo,0.8529411764705882,0.5691056910569106,0.3783783783783785,0.4902597402597402,0.0045045045045045,0.0019988242210464,0.0994318181818181,0.5988745980707396,0.0235747121920553,0.1019548353255311,4,0.8660254037844387,-0.4999999999999998
2013-04-24,San Nicolas,0.8529411764705882,0.5691056910569106,0.3783783783783785,0.5714285714285712,0.0045045045045045,0.0013521457965902,0.0971590909090909,0.6133440514469454,0.0235747121920553,0.1019548353255311,4,0.8660254037844387,-0.4999999999999998
2013-04-24,Mataas na Kahoy,0.8235294117647058,0.5691056910569106,0.3783783783783785,0.5714285714285712,0.018018018018018,0.0015873015873015,0.0866477272727272,0.5040192926045017,0.0235747121920553,0.1019548353255311,4,0.8660254037844387,-0.4999999999999998
2013-04-24,Tanauan,0.8088235294117647,0.5691056910569106,0.3783783783783785,0.5454545454545454,0.0045045045045045,0.0022927689594356,0.1170454545454545,0.4477491961414791,0.0235747121920553,0.1019548353255311,4,0.8660254037844387,-0.4999999999999998
2013-05-09,Aya Talisay,0.7794117647058824,0.6195121951219511,0.4027027027027028,0.5714285714285712,0.0838838838838838,0.0005291005291005,0.140340909090909,0.5819935691318329,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,Tumaway Talisay,0.7794117647058824,0.5886178861788618,0.4270270270270275,0.5714285714285712,0.1279279279279279,0.0012345679012345,0.0960227272727272,0.5578778135048232,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,Sampaloc Talisay,0.8235294117647058,0.6569105691056907,0.4054054054054052,0.6525974025974026,0.0908908908908908,0.0045855379188712,0.0892045454545455,0.590032154340836,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,Berinayan Laurel,0.8823529411764706,0.7804878048780493,0.5297297297297296,0.8149350649350651,0.1108108108108108,0.0052910052910052,0.1053977272727273,0.5257234726688104,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,Balakilong Laurel,0.8382352941176471,0.7252032520325205,0.3810810810810809,0.7337662337662336,0.1639639639639639,0.0052910052910052,0.0832386363636363,0.5659163987138264,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,Buso Buso Laurel,0.8235294117647058,0.6000000000000003,0.3783783783783785,0.5714285714285712,0.1144144144144144,0.0012345679012345,0.1079545454545454,0.5418006430868167,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,Bañaga Agoncillo,0.8235294117647058,0.5723577235772359,0.3405405405405406,0.5714285714285712,0.045045045045045,0.001763668430335,0.0761363636363636,0.5016077170418007,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,Bilibinwang Agoncillo,0.8235294117647058,0.5040650406504066,0.256756756756757,0.6525974025974026,0.0855855855855855,0.001763668430335,0.1048295454545454,0.5096463022508039,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,Subic Ilaya Agoncilo,0.8382352941176471,0.6642276422764228,0.3378378378378377,0.7337662337662336,0.2252252252252252,0.0022927689594356,0.1056818181818182,0.5337620578778135,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,San Nicolas,0.8529411764705882,0.6943089430894311,0.4189189189189193,0.7337662337662336,0.1306306306306305,0.0,0.0946022727272727,0.590032154340836,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,Mataas na Kahoy,0.8235294117647058,0.7560975609756098,0.4972972972972975,0.6525974025974026,0.0936936936936937,0.0028218694885361,0.0877840909090909,0.5659163987138264,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-05-09,Tanauan,0.7941176470588235,0.6780487804878048,0.4405405405405407,0.5714285714285712,0.0965965965965965,0.0,0.1318181818181818,0.5819935691318329,0.0235747121920553,0.1019548353255311,5,0.4999999999999999,-0.8660254037844387
2013-06-13,Aya Talisay,0.8235294117647058,0.6747967479674799,0.4972972972972975,0.7175324675324672,0.027027027027027,0.0035273368606701,0.096875,0.4003215434083601,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-06-13,Tumaway Talisay,0.8235294117647058,0.6715447154471545,0.3621621621621624,0.7175324675324672,0.0315315315315315,0.0052910052910052,0.0971590909090909,0.4236334405144695,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-06-13,Sampaloc Talisay,0.8235294117647058,0.6699186991869921,0.5810810810810803,0.6850649350649349,0.036036036036036,0.0035273368606701,0.0968750000000001,0.2290996784565916,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-06-13,Berinayan Laurel,0.8235294117647058,0.7577235772357727,0.5540540540540544,0.6850649350649349,0.036036036036036,0.0052910052910052,0.0985795454545455,0.3167202572347267,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-06-13,Balakilong Laurel,0.8235294117647058,0.7577235772357727,0.5540540540540544,0.6850649350649349,0.036036036036036,0.0052910052910052,0.0985795454545454,0.312700964630225,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-06-13,Buso Buso Laurel,0.8235294117647058,0.6715447154471545,0.4945945945945951,0.6850649350649349,0.0315315315315315,0.0035273368606701,0.1090909090909091,0.3810289389067524,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-06-13,Bañaga Agoncillo,0.8308823529411764,0.7560975609756098,0.5297297297297296,0.6850649350649349,0.036036036036036,0.0052910052910052,0.1011363636363636,0.3094855305466237,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-06-13,Bilibinwang Agoncillo,0.8235294117647058,0.6682926829268292,0.3594594594594591,0.6850649350649349,0.036036036036036,0.0088183421516754,0.1153409090909091,0.4260450160771704,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-06-13,Subic Ilaya Agoncilo,0.8235294117647058,0.7268292682926829,0.5297297297297296,0.6850649350649349,0.036036036036036,0.0070546737213403,0.0923295454545454,0.3954983922829582,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-06-13,San Nicolas,0.8235294117647058,0.6536585365853658,0.4702702702702703,0.6850649350649349,0.018018018018018,0.0141093474426807,0.0926136363636363,0.452572347266881,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-06-13,Tanauan,0.8382352941176471,0.7154471544715448,0.4945945945945951,0.6850649350649349,0.018018018018018,0.0070546737213403,0.102840909090909,0.4163987138263665,0.0235747121920553,0.1019548353255311,6,1.2246467991473532e-16,-1.0
2013-07-09,Aya Talisay,0.788235294117647,0.6975609756097565,0.4945945945945951,0.6201298701298703,0.1378378378378378,0.0178441253044427,0.1332386363636363,0.3488745980707395,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,Tumaway Talisay,0.788235294117647,0.6520325203252033,0.3324324324324319,0.6525974025974026,0.1306306306306306,0.0178441253044427,0.1071022727272726,0.4372990353697749,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,Sampaloc Talisay,0.7941176470588235,0.7203252032520331,0.5405405405405403,0.6525974025974026,0.154054054054054,0.0178441253044427,0.0911931818181817,0.3006430868167202,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,Berinayan Laurel,0.8117647058823529,0.7544715447154473,0.5648648648648651,0.6201298701298703,0.0789789789789789,0.0178441253044427,0.1136363636363636,0.2524115755627009,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,Balakilong Laurel,0.8176470588235294,0.7398373983739839,0.5540540540540544,0.6525974025974026,0.1055055055055055,0.0178441253044427,0.0997159090909091,0.4131832797427652,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,Buso Buso Laurel,0.8147058823529412,0.6146341463414637,0.35945945945946,0.6850649350649349,0.1009009009009009,0.0178441253044427,0.1028409090909091,0.5096463022508039,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,Bañaga Agoncillo,0.8176470588235294,0.7089430894308946,0.4162162162162164,0.6525974025974026,0.1083783783783783,0.0178441253044427,0.1002840909090909,0.2765273311897105,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,Bilibinwang Agoncillo,0.8176470588235294,0.7008130081300814,0.4162162162162164,0.6525974025974026,0.067067067067067,0.0178441253044427,0.1039772727272727,0.4855305466237942,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,Subic Ilaya Agoncilo,0.8235294117647058,0.5682926829268291,0.256756756756757,0.6525974025974026,0.0828828828828828,0.0178441253044427,0.0840909090909091,0.5016077170418007,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,San Nicolas,0.8323529411764706,0.5991869918699184,0.3810810810810809,0.6525974025974026,0.1891891891891892,0.0178441253044427,0.0855113636363636,0.5096463022508039,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,Mataas na Kahoy,0.8176470588235294,0.6731707317073174,0.4027027027027028,0.6525974025974026,0.0751751751751751,0.0178441253044427,0.0764204545454544,0.4935691318327974,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-07-09,Tanauan,0.8323529411764706,0.6552845528455287,0.4756756756756766,0.6525974025974026,0.1144144144144144,0.0178441253044427,0.0917613636363636,0.4614147909967845,0.0235747121920553,0.1019548353255311,7,-0.4999999999999997,-0.8660254037844388
2013-08-16,Aya Talisay,0.788235294117647,0.6162601626016262,0.3378378378378377,0.75,0.0165165165165165,0.0335097001763668,0.1088068181818182,0.5337620578778135,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,Tumaway Talisay,0.7941176470588235,0.6569105691056916,0.3702702702702711,0.6850649350649349,0.0265265265265265,0.0223398001175778,0.1184659090909091,0.4614147909967845,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,Sampaloc Talisay,0.7941176470588235,0.5739837398373988,0.3459459459459464,0.587662337662338,0.047047047047047,0.0123456790123456,0.1028409090909091,0.4533762057877813,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,Berinayan Laurel,0.7941176470588235,0.7772357723577239,0.5972972972972972,0.6201298701298703,0.0485485485485485,0.0123456790123456,0.0869318181818181,0.2845659163987138,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,Balakilong Laurel,0.7676470588235295,0.5626016260162603,0.3243243243243245,0.6201298701298703,0.0275275275275275,0.0252792475014697,0.1076704545454545,0.5739549839228296,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,Buso Buso Laurel,0.7676470588235295,0.6292682926829267,0.4081081081081081,0.6201298701298703,0.1901901901901901,0.0429159318048206,0.1221590909090909,0.4131832797427652,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,Bañaga Agoncillo,0.7941176470588235,0.634146341463415,0.4432432432432436,0.6201298701298703,0.046046046046046,0.0276308054085831,0.1184659090909091,0.477491961414791,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,Bilibinwang Agoncillo,0.7941176470588235,0.6943089430894311,0.4162162162162164,0.6525974025974026,0.055055055055055,0.0246913580246913,0.134375,0.5980707395498394,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,Subic Ilaya Agoncilo,0.7647058823529411,0.6276422764227643,0.4054054054054052,0.6201298701298703,0.0935935935935935,0.0205761316872427,0.0948863636363637,0.4453376205787781,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,San Nicolas,0.7647058823529411,0.6032520325203257,0.3297297297297294,0.6850649350649349,0.051051051051051,0.0176366843033509,0.0920454545454545,0.5096463022508039,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,Mataas na Kahoy,0.7941176470588235,0.6569105691056907,0.4594594594594596,0.6850649350649349,0.1681681681681681,0.0293944738389182,0.1207386363636363,0.477491961414791,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-08-16,Tanauan,0.7941176470588235,0.6569105691056916,0.4378378378378378,0.6850649350649349,0.007007007007007,0.0199882422104644,0.1255681818181818,0.4855305466237942,0.0235747121920553,0.1019548353255311,8,-0.8660254037844384,-0.5000000000000004
2013-09-10,Aya Talisay,0.7941176470588235,0.7203252032520331,0.4837837837837839,0.6201298701298703,0.0685685685685685,0.0013521457965902,0.1167613636363636,0.3810289389067524,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,Tumaway Talisay,0.7999999999999999,0.7560975609756098,0.5216216216216218,0.6201298701298703,0.068068068068068,0.0021164021164021,0.1105113636363636,0.3247588424437299,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,Sampaloc Talisay,0.7941176470588235,0.699186991869919,0.4729729729729728,0.5551948051948048,0.1386386386386386,0.0017048794826572,0.0784090909090908,0.1237942122186495,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,Berinayan Laurel,0.8117647058823529,0.7804878048780493,0.5675675675675675,0.5551948051948048,0.1246246246246246,0.0009994121105232,0.0997159090909091,0.2604501607717042,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,Balakilong Laurel,0.8147058823529412,0.7268292682926834,0.5999999999999996,0.5551948051948048,0.069069069069069,0.0028806584362139,0.1042613636363636,0.1961414790996784,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,Buso Buso Laurel,0.8294117647058823,0.8292682926829269,0.5729729729729729,0.587662337662338,0.1146146146146146,0.0038800705467372,0.1122159090909091,0.292604501607717,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,Bañaga Agoncillo,0.8205882352941176,0.6829268292682926,0.4540540540540543,0.587662337662338,0.05005005005005,0.0015285126396237,0.1184659090909091,0.4212218649517685,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,Bilibinwang Agoncillo,0.8382352941176471,0.7008130081300814,0.3891891891891896,0.6201298701298703,0.1031031031031031,0.0018812463256907,0.090625,0.590032154340836,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,Subic Ilaya Agoncilo,0.8588235294117648,0.7772357723577239,0.5945945945945947,0.6850649350649349,0.0605605605605605,0.0013521457965902,0.1039772727272728,0.3890675241157556,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,San Nicolas,0.8411764705882353,0.7170731707317073,0.4972972972972975,0.5551948051948048,0.057057057057057,0.0009994121105232,0.0909090909090908,0.5016077170418007,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,Mataas na Kahoy,0.8176470588235294,0.6536585365853662,0.4432432432432436,0.6201298701298703,0.058058058058058,0.0004115226337448,0.1,0.4533762057877813,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-09-10,Tanauan,0.8205882352941176,0.7154471544715448,0.3891891891891887,0.6850649350649349,0.0425425425425425,0.0007642563198118,0.1022727272727272,0.477491961414791,0.0235747121920553,0.1019548353255311,9,-1.0,-1.8369701987210294e-16
2013-10-22,Aya Talisay,0.7588235294117647,0.6065040650406506,0.3027027027027027,0.6850649350649349,0.0975975975975976,0.0178441253044427,0.1051136363636363,0.5257234726688104,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,Tumaway Talisay,0.7588235294117647,0.5951219512195125,0.3162162162162163,0.6525974025974026,0.0667667667667667,0.0178441253044427,0.1247159090909091,0.5980707395498394,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,Sampaloc Talisay,0.7735294117647059,0.6000000000000003,0.3405405405405406,0.587662337662338,0.0702702702702702,0.0178441253044427,0.1332386363636363,0.6463022508038586,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,Berinayan Laurel,0.7970588235294118,0.6113821138211384,0.4864864864864868,0.587662337662338,0.2954954954954954,0.0178441253044427,0.1536931818181818,0.6382636655948554,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,Balakilong Laurel,0.7999999999999999,0.608130081300813,0.4108108108108106,0.6201298701298703,0.2189189189189189,0.0178441253044427,0.1124999999999999,0.6543408360128617,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,Buso Buso Laurel,0.7911764705882353,0.6065040650406506,0.4000000000000008,0.6201298701298703,0.1792792792792792,0.0178441253044427,0.127840909090909,0.6704180064308682,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,Bañaga Agoncillo,0.7970588235294118,0.6032520325203252,0.4324324324324324,0.5551948051948048,0.163063063063063,0.0178441253044427,0.1079545454545454,0.662379421221865,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,Bilibinwang Agoncillo,0.8058823529411764,0.6406504065040652,0.4405405405405407,0.587662337662338,0.1666666666666666,0.0178441253044427,0.1036931818181817,0.6704180064308682,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,Subic Ilaya Agoncilo,0.7999999999999999,0.6308943089430896,0.4081081081081081,0.6201298701298703,0.1153153153153152,0.0178441253044427,0.0982954545454545,0.7347266881028939,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,San Nicolas,0.7941176470588235,0.6146341463414633,0.4324324324324324,0.587662337662338,0.1414414414414414,0.0178441253044427,0.1079545454545454,0.6784565916398715,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,Mataas na Kahoy,0.7911764705882353,0.6373983739837399,0.4783783783783781,0.587662337662338,0.2675675675675675,0.0178441253044427,0.1536931818181817,0.6382636655948554,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-10-22,Tanauan,0.776470588235294,0.6276422764227643,0.3945945945945945,0.587662337662338,0.1009009009009009,0.0178441253044427,0.1252840909090909,0.6784565916398715,0.0235747121920553,0.1019548353255311,10,-0.8660254037844386,0.5000000000000001
2013-11-11,Aya Talisay,0.676470588235294,0.4796747967479675,0.2216216216216224,0.5227272727272725,0.108108108108108,0.0178441253044427,0.1190340909090909,0.292604501607717,0.0235747121920553,0.1019548353255311,11,-0.5000000000000004,0.8660254037844384
2013-11-11,Tumaway Talisay,0.676470588235294,0.4796747967479675,0.2216216216216224,0.5227272727272725,0.108108108108108,0.0178441253044427,0.1190340909090909,0.3006430868167202,0.0235747121920553,0.1019548353255311,11,-0.5000000000000004,0.8660254037844384
2013-11-11,Sampaloc Talisay,0.676470588235294,0.4910569105691056,0.2540540540540545,0.587662337662338,0.1090090090090089,0.0178441253044427,0.1014204545454545,0.2122186495176848,0.0235747121920553,0.1019548353255311,11,-0.5000000000000004,0.8660254037844384
2013-11-11,Berinayan Laurel,0.676470588235294,0.4796747967479675,0.2216216216216211,0.5551948051948048,0.1081081081081081,0.0178441253044427,0.1190340909090909,0.3006430868167202,0.0235747121920553,0.1019548353255311,11,-0.5000000000000004,0.8660254037844384
2013-11-11,Buso Buso Laurel,0.676470588235294,0.4861788617886182,0.2189189189189191,0.587662337662338,0.1257657657657657,0.0178441253044427,0.1258522727272726,0.3890675241157556,0.0235747121920553,0.1019548353255311,11,-0.5000000000000004,0.8660254037844384
2013-11-11,Bañaga Agoncillo,0.676470588235294,0.4878048780487807,0.2243243243243249,0.5551948051948048,0.0927927927927928,0.0178441253044427,0.1363636363636363,0.3167202572347267,0.0235747121920553,0.1019548353255311,11,-0.5000000000000004,0.8660254037844384
2013-11-11,Bilibinwang Agoncillo,0.676470588235294,0.4845528455284553,0.2216216216216211,0.587662337662338,0.1126126126126126,0.0178441253044427,0.1295454545454545,0.3649517684887459,0.0235747121920553,0.1019548353255311,11,-0.5000000000000004,0.8660254037844384
2013-11-11,Subic Ilaya Agoncilo,0.676470588235294,0.4747967479674793,0.1729729729729734,0.587662337662338,0.1428828828828829,0.0178441253044427,0.1355113636363636,0.4292604501607717,0.0235747121920553,0.1019548353255311,11,-0.5000000000000004,0.8660254037844384
2013-11-11,Mataas na Kahoy,0.676470588235294,0.4731707317073177,0.189189189189189,0.587662337662338,0.1198198198198198,0.0178441253044427,0.1568181818181818,0.6221864951768489,0.0235747121920553,0.1019548353255311,11,-0.5000000000000004,0.8660254037844384
2013-11-11,Tanauan,0.676470588235294,0.4845528455284553,0.2216216216216211,0.587662337662338,0.1126126126126126,0.0178441253044427,0.1295454545454545,0.3649517684887459,0.0235747121920553,0.1019548353255311,11,-0.5000000000000004,0.8660254037844384
2013-12-17,Aya Talisay,0.7117647058823529,0.5609756097560974,0.3270270270270279,0.6201298701298703,0.1432432432432432,0.0178441253044427,0.1156249999999999,0.3971061093247588,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,Tumaway Talisay,0.7088235294117647,0.5528455284552847,0.3324324324324332,0.5551948051948048,0.0801801801801801,0.0178441253044427,0.0965909090909091,0.4855305466237942,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,Sampaloc Talisay,0.7235294117647059,0.5512195121951218,0.3081081081081085,0.5551948051948048,0.0864864864864864,0.0178441253044427,0.1071022727272726,0.5096463022508039,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,Berinayan Laurel,0.7294117647058823,0.5382113821138212,0.2756756756756755,0.5551948051948048,0.0639639639639639,0.0178441253044427,0.1022727272727272,0.4935691318327974,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,Balakilong Laurel,0.7294117647058823,0.5918699186991867,0.4054054054054052,0.5551948051948048,0.1693693693693693,0.0178441253044427,0.1269886363636364,0.590032154340836,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,Buso Buso Laurel,0.7264705882352941,0.5731707317073174,0.387837837837838,0.5227272727272725,0.1126126126126126,0.0178441253044427,0.1173295454545454,0.5337620578778135,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,Bañaga Agoncillo,0.7235294117647059,0.5479674796747969,0.327027027027027,0.5227272727272725,0.0585585585585585,0.0178441253044427,0.1184659090909091,0.4694533762057878,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,Bilibinwang Agoncillo,0.7264705882352941,0.5869918699186993,0.3945945945945945,0.4902597402597402,0.1747747747747747,0.0178441253044427,0.1215909090909091,0.5739549839228296,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,Subic Ilaya Agoncilo,0.7294117647058823,0.5869918699186993,0.3945945945945945,0.5227272727272725,0.1747747747747747,0.0178441253044427,0.1215909090909091,0.5659163987138264,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,San Nicolas,0.7411764705882352,0.569918699186992,0.3445945945945947,0.5551948051948048,0.0909909909909909,0.0178441253044427,0.1164772727272727,0.6382636655948554,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,Mataas na Kahoy,0.7235294117647059,0.5869918699186993,0.3945945945945945,0.5551948051948048,0.1747747747747747,0.0178441253044427,0.1173295454545454,0.5578778135048232,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2013-12-17,Tanauan,0.7323529411764705,0.5544715447154471,0.3486486486486488,0.587662337662338,0.0981981981981982,0.0178441253044427,0.109375,0.5176848874598071,0.0235747121920553,0.1019548353255311,12,-2.4492935982947064e-16,1.0
2014-01-23,Aya Talisay,0.6588235294117646,0.3983739837398372,0.1216216216216219,0.4902597402597402,0.2882882882882883,0.0178441253044427,0.1625000000000001,0.1961414790996784,0.0235747121920553,0.1019548353255311,1,0.4999999999999999,0.8660254037844387
2014-01-23,Quiling Talisay,0.6617647058823529,0.4065040650406504,0.1621621621621622,0.4902597402597402,0.1756756756756756,0.0178441253044427,0.1568181818181818,0.1720257234726688,0.0235747121920553,0.1019548353255311,1,0.4999999999999999,0.8660254037844387
2014-01-23,Tumaway Talisay,0.65,0.4065040650406504,0.1486486486486491,0.4902597402597402,0.1441441441441441,0.0178441253044427,0.1625000000000001,0.1961414790996784,0.0235747121920553,0.1019548353255311,1,0.4999999999999999,0.8660254037844387
2014-01-23,Sampaloc Talisay,0.6617647058823529,0.4471544715447157,0.1756756756756758,0.4902597402597402,0.1576576576576576,0.0178441253044427,0.1366477272727272,0.1479099678456591,0.0235747121920553,0.1019548353255311,1,0.4999999999999999,0.8660254037844387
2014-01-23,Berinayan Laurel,0.6617647058823529,0.4065040650406504,0.1756756756756758,0.5227272727272725,0.3198198198198198,0.0178441253044427,0.1659090909090909,0.405144694533762,0.0235747121920553,0.1019548353255311,1,0.4999999999999999,0.8660254037844387
2014-01-23,Balakilong Laurel,0.6617647058823529,0.4471544715447157,0.1756756756756758,0.4902597402597402,0.3243243243243243,0.0178441253044427,0.1678977272727274,0.3569131832797428,0.0235747121920553,0.1019548353255311,1,0.4999999999999999,0.8660254037844387
2014-01-23,Buso Buso Laurel,0.6617647058823529,0.4471544715447157,0.1756756756756758,0.587662337662338,0.1621621621621621,0.0178441253044427,0.1670454545454545,0.3971061093247588,0.0235747121920553,0.1019548353255311,1,0.4999999999999999,0.8660254037844387
2014-01-23,Bañaga Agoncillo,0.6617647058823529,0.4065040650406504,0.1756756756756758,0.5227272727272725,0.2072072072072072,0.0178441253044427,0.1616477272727273,0.4292604501607717,0.0235747121920553,0.1019548353255311,1,0.4999999999999999,0.8660254037844387
2014-01-23,Bilibinwang Agoncillo,0.6617647058823529,0.4471544715447157,0.1081081081081083,0.4902597402597402,0.1711711711711711,0.0178441253044427,0.1474431818181818,0.6061093247588425,0.0235747121920553,0.1019548353255311,1,0.4999999999999999,0.8660254037844387
